CATEGORY	TITLE
e	408 0 14 0 7574 657 8621 1566 86 6437 7 2160
e	150 150 15 12 0 2110 14 657 176
e	657 176 2800 568 150 1597 1713 11 3434 8619
e	888 15 4483 11 3019 2 29 271 5 3 3110 702 221
e	2655 390 3016 0 3589 1303 5156 165 14 8
e	3589 1303 5156 1045 3589 1303 5156 165 1100 8
e	3589 1303 5156 2655 1045 165 14 8
e	47 0 4303 6210 1738 23 3693 4 936 6422
e	415 1364 1101 1037 1914 3238 6376 55 3 4306 76
e	127 4181 415 1364 11 1914 3238 4621 240 8160
e	586 0 3 4306 432 415 1364 1037 1157 1 762
e	2089 8718 3288 3 3289 13 1244 969 2 0 1129 96 13 765
e	765 301 422 4806 0 634 13 1255 19 2089 0
e	1481 1065 1537 5 0 55 2423 4156 1031 5 24 6922
e	2423 1859 2455 1481 1065 23 710 3536
e	1481 1065 1481 1065 4403 13 1433 7257 372
e	342 481 342 481 1132 3546 5 17 212 71 19
e	342 481 342 481 33 37 802 1828 2377 138
e	412 342 481 2784 8719 4 3949 13 1828 2377
e	342 481 130 591 8639 1 3260 457 1828 2377
e	342 481 3038 1514 99 263 8720
e	5997 20 2308 3169 1037 1 0 247 11 977 1414 16
e	2308 3169 3287 6426 21 24 1918
e	2308 3169 6404 4646 1541
e	587 10 539 3081 1576 8721 3546 5
e	9 10 539 3081 1576 8721 3546 5 0 278 14 8
e	149 194 992 426 21 2943 8722 1596 372
e	117 149 194 1259 8723 8722 6640 2 133 5 1425 24 6438
e	149 194 2791 0 168 11 0 6 24 3584 7 56 394
e	149 194 149 194 1351 5233 16 426 3888 2295
e	149 194 149 194 1187 23 2711 2576 644 1596 6438
e	149 194 1187 2711 2576 644 1596 1613 5 1425 24 6438
e	150 32 3658 291 425 13 6860 650 0 1747
e	150 1620 2879 1 8693 293 3695 13 198 245
e	150 11 2142 36 5282 0 2 6 3 687
e	150 11 198 245 183 1015 3653 4952 2 3 2381 1057 1530 25
e	8689 2005 11 643 649 58 1440 3403 165 14 551 8
e	268 3403 582 1440 3403 165 14 8
m	2317 590 0 13 10 371 116 4545 181 7466
m	6718 6352 0 5 1559 482 5958 85 3906
m	6439 208 801 327 26 3481 2 915 1207 5137 18
m	9 2028 668 8700 8701 273 116 208 612
m	4691 8012 33 416 30 4052 83 310 5 1578 4202 23 8
m	118 0 19 205 1 0 0 2 2194 2661
b	1313 392 1 366 14 3986 94 62 16 334 153 93
b	10 2894 4091 743 224 8 14 94 7 153 361
b	1313 392 5 29 73 16 1189 153 93
b	10 0 1797 1313 224 1 916 2 513 1503
b	10 28 0 2585 34 903 1313 23 8
b	187 1605 140 683 3936 757 121 4 467
b	140 683 7855 1074 210 1 0 1961 1706
b	140 683 2633 36 470 2 4420 521 31 41 222
b	5284 5324 796 2051 1 508 669 2430 142
b	619 84 669 1831 2051 1 5284 5324 796
b	9 3738 366 2 6 1390 2166 1579 8 536
b	791 1273 281 288 616 8
b	27 2476 0 4466 1934 7 4848 92 0
b	9 17 1016 465 5699 2 27 2149 503 5275 1806 1743
b	17 0 4 1016 1375 0 2 27 2149 503 5275 1806 1743
b	281 288 33 875 43 104 124 6140
b	791 1273 281 288 616 8
b	838 8104 2523 4594 684 2046 137 2190
b	45 152 1662 3005 103 2591 16 220 4950 796
b	0 20 0 80
b	127 15 1107 1102 103
b	963 136 6 153 1662 1385 1 121 2 8 418
b	3 4347 41 117 1797 3563 3795 82 55 6341 856 1061 5
b	9 4307 673 2644 12 167 5 10 0
b	1195 210 1 77 7908 1609 211 5826 0 495
b	0 2371 94 10 799 4 211 718
b	224 18 287 5146 2754 238 1241 123 745
b	52 1650 28 180 106 2488 6 1654 10 34
b	9 1606 4492 168 3706 33 545 1453 1 107 3488
b	436 545 2855 3663 2 33 7 644 846 54
b	9 10 8724 2030 3265 5547 3461 4002 6440
b	9 10 8724 2030 3265 5547 3461 4002 6440
b	0 311 2282 32 2725 6 1197 496 46
b	2282 993 1 46 7 706 168 5830 43 1087
b	9 0 46 796 988 253 692
b	6342 2282 1197 46 0 70 988 743 160
b	3262 2 248 651 4 10 1091 468 260
b	3262 2 8 651 4 10 1091 468 260
b	9 8725 8 8 1095 5591 3758 730 5620
b	9 8725 8 8 1095 5591 3758 730 5620
b	27 32 1148 408 1158 110 281 288 290
b	281 288 28 5046 146 10 642 110 0 154
b	347 28 532 5 945 185 6 388 68 852
b	281 288 905 2840 80 19 1025 1200 137 5094
b	0 0 510 64 1075 6 47 1823
b	10 3673 3996 3240 2019 153 2 220
b	189 10 642 68 987 1102 103 107 2280 63
b	189 10 642 68 987 1102 103 107 2280 63
b	334 153 93 272 12 2641 97 560 117 3 10 145 1788
t	6435 33 77 0 8726 2342 19 0 1995 0
t	1062 826 5769 1468 8716 1782 1 4989
t	9 1062 1468 5152 3249 684 3736
t	393 5968 41 1623 4496 12 8727 33 26 861
t	8712 8713 8714 993 1 1558 16 1958 2 8715 2897 5 108
t	9 5032 1721 1386 5983 620 1 26 0 21 106 186
t	1114 505 0 825
t	9 87 3443 1355 1 0 769 4026 2560
t	87 5123 241 243 6310 2560 0 1300 443 0
t	0 60 18 90 64 85 0 4 87 578 6165
t	87 8588 0 5504 2560 272 4171 472
e	1718 132 230
e	998 455 998 66 998 31 501 5157 673 1043 41 198 245 0
e	5157 5157 3380 80 198 245 2049 1043
e	3777 3229 271 3 0 4212 36 138 5 1007 129 8478
e	3777 3229 271 82 12 5689 4212 119 1362 1 1916 20
e	477 22 2088 5505 315 6289 1 3 0 14 2176 13 331
e	91 25 22 25 22 1 104 322 444 749
e	477 22 0 20 1 3578 2098 985 2 5881 1443
e	56 7010 13 8686 889 2028 477 22 32 3658 634
e	2532 4770 1478 22 3024 35 0 5858
e	3739 285 868 5215 3739 285 1 156 2 3530
e	3739 285 3739 285 673 7706 2622 14 1227 1885 93
e	3739 285 3739 285 1276 868 1827 14 1227 1885
e	415 1364 1914 3238 0 14 2898 622 3477 904 3
e	415 1364 415 1364 400 39 40 13 1914 3238 6 4306 76
e	2423 1859 2455 1481 1065 23 710 3536
e	1800 4 3 53 1481 1065 2 1031 2576 1178
e	56 5235 24 439 1481 1065 32 5881 1443 425 19 551
e	149 194 1187 3 1613 4 2711 2576 644 1596 3479 264 1432 24
e	6042 3328 0 800 17 128 3938 389 765 301 8728 3446 12
e	2089 8718 514 898 11 59 96 66 12 765 301 1141
e	842 551 4 1717 2902 1520 2 10 11 452 207 203
e	842 82 3192 2120 7 27 392 10
e	1388 1990 1388 1990 0 88 3432 4485 1178 3583 333 102 519
e	247 3563 3728 4841 6012 6255 4 0 0
e	9 6022 4948 161 432 4300 16 4276 655
e	3445 4308 2609 4309 432 3445 4308 900 23 4276 155
e	432 4 7473 4948 831 11 129 2097 4300 5 8729 23
e	8730 1664 514 17 0 1 333 8130
e	4310 4311 4310 4311 1 333 4996 1708 1664 2 1054 2348 12 73
e	19 0 1 8156 5096 4310 4311 1737 4916 352 7 4996 1664 2
e	102 3 522 234 77 0 1 4708 330 3452 5
e	4310 4311 76 1 333 4996 3193 1708 1664 2 1054 2348 12 73
e	1054 2348 12 73 2366 4310 4311 7 1708 1664 19 1458
e	29 920 313 14 17 1837
e	1120 138 29 313 14 5658 7174 7 324 4 2404 2 17 1242 1596 1837
e	156 99 29 313 14 5658 0 1837 430 5 1242 1596 1837
e	144 2098 810 39 33 26 6141 301 98 51 0 79 108 20 1 3
e	2015 3769 67 4312 15 37 8249 3 1771 2185
e	67 4312 37 1117 1771 1261 18 131 2334 66 1814
e	1771 67 4312 12 2872 4 8731 1771 8398 5300
e	3679 37 553 1482 19 1771 67 4312 111 131 2334 66 1814
e	67 4312 15 1117 1771 575 1 2269 894
e	652 830 5035 5 0 11 3694 2 6354 6412 7 47 798 56 11
e	652 830 652 830 11 1683 6338 77 261 1491
e	537 12 195 0 652 830 2594 2 513 0 315 240 1143 13
e	1681 623 652 830 82 55 24 2886 3584 2 1520 318 8231 7 56
m	7888 1 156 115 357 6 2079 0
m	184 2426 269 0 252 560 0 416 741 3183 1 2108 39 367
m	2744 3932 5269 6112 8732 117 26 344 5 50 0 1029
m	8732 4702 1285 0 1901 51 1271 379 1262 6 0
m	371 755 7564 4103 787 217 181
m	3630 7751 518 3686 1348 1 4129 612
m	69 915 1 577 20 4378 1 5766 208 612
b	5154 1 81 1016 1699 6434 5 8 8
b	5154 1 81 0 5 8 8
b	847 2 2614 57 2814 190 28 251
b	9 279 0 2614 5 17 1026 250 180
b	250 170 728 6 42 487 7 2614 1554
b	8525 28 1773 2120 7 1026 250 1149 279
b	8733 57 5906 1721 46 2 5120 2 8
b	2205 2 2614 57 2814 190 28 251
b	0 257 1 792 2614 60 408 94 254
b	2614 57 32 847 16 46 1286
b	27 32 1148 408 1158 110 281 288 290
b	9 3738 623 1390 2166 1579 158 536
b	3738 623 351 1390 2166 1579 1467 158 536
b	3738 623 1390 2166 1579 4035 158 536
b	3738 366 1 1390 2166 1579 158 536
b	0 920 1579 158 1390 16 255 3176 2353
b	189 10 642 68 987 1102 103 107 2280 63
b	9 443 3909 386 260 88 0 355
b	192 5987 88 443 260 23 2871 8734 386 44 6662 817
b	9 112 2220 459 1193 1165 7 6048 1136 0 235
b	459 3545 3932 794 3673 37 1161 19 1512 44 1136 920
b	459 1193 958 947 1 707 13 8735 3673 3186
b	459 1193 6015 947 1 707 13 8735 3673 3186
b	823 171 7 6071 2 459 915 408 919
b	823 171 7 6071 2 459 915 408 919
b	112 2814 459 915 7967 16 1512 130 2353
b	1804 667 1 0 77 234 514 12 1804 5 50
b	1804 667 2794 3161 1706 13 4251 0 11 26 99 404
b	486 1768 910 38 101 146 812 103 1063
b	0 38 258 170 805 6 42 0 3388 545 815
b	52 2398 28 832 14 3986 62 16 5158 98
b	486 1768 2575 53 910 38 6 812 103 1063
b	1809 170 185 7 42 1121 235 2657 5 4478 1542
b	1970 0 152 0 0 170
b	183 12 187 1 2542 1970 806 15 4192 19 45
b	9 97 724 3 640 5458 1074 2987 543
b	101 1394 6 334 10 153 34 38 78
b	157 1394 6 334 10 153 34 38 78
b	190 4120 1 707 42 6 1791 1514 9 19 616 8
b	0 1385 1453 8736 137 7 2415 5696 0
b	9 42 18 2105 31 453 100 20 51 0 158
b	486 626 1 122 62 910 38 6 246 1453
b	989 170 728 13 3763 6 1970 63 193 2092
b	157 6007 6 3240 10 2585 34 38 1992
b	38 258 145 158 14 201 970 193 1 792 63 219
b	0 319 14 42 243 2157
b	219 18 193 1 792 63 7 42 1807 17 1121
b	190 32 424 2 541 545 476 6 2585 42
b	1393 3 409 3120 195 1 2426
b	674 454 1393 12 1783 0 213
b	1393 2209 283 1091 206 7 8389 2730 1 2121 696
t	179 1 81 0 4058 0 3451
t	108 4 3 121 5873 4131 374 33 37 4235 8687 7998 66 6027
t	1458 1123 1798 0 0 955 751 109 516 65
t	1678 2386 111 12 560 0 1301 13 3 293 1697
t	179 2386 2819 0 19 1477 891
t	3 4171 974 628 1 26 2070 21 87
t	8060 6 5 1555 3166 7 336 0 959 412 2259 5 723
t	6435 514 8726 2342 19 0 2032
t	1062 11 880 1216 3077 44 1 1675 1972 1 183 10 1 688
e	340 0 378 20 6 3 3717 4 304 3731 96
e	304 614 304 614 2431 2993 19 96
e	1253 304 614 4237 996 262 263 11 1015 7878 3337
e	3934 6207 5 304 3731 96 14 2552 0 0 7
e	304 614 304 3731 3902 5627 89 96
e	304 614 304 614 1 2301 6 2002 93
e	5159 5160 32 8737 96 564 1 1144 375
e	97 5889 15 8606 5159 5160 309 4759 886 4 24 96
e	5159 5160 5159 5160 32 8737 96 7511
e	6396 14 774 441 0 0 1516 2562 1441 643 1 230 0
e	441 2935 723 0 4 512 1444 2304 6 59 2482 13 8738
e	0 184 282 1146 1530 774 8290 1157 359
e	0 774 441 11 12 2084 2379 2048 1 133 6239 5012
e	6426 11 0 252 147 455 8292 1873 252 4605 1 24 697 774
e	774 441 470 1157 4367 4210 8337 367 5851 596 6 134 470 1157 851
e	2872 795 4 892 0
e	118 354 134 58 774 441 3224 5 512 858
e	774 441 15 3362 109 11 418 2 1516 5 0 862
e	3072 319 1 441
e	9 118 354 134 58 774 441 3224 5 512 858
e	1339 58 774 441 3224 5 741 109 23 256 6280
e	2847 6441 114 3058 897 2847 6441 1482 23 2131 1639
e	2847 6441 2503 19 4542 16 0 0
e	1853 1854 82 55 24 5942 3995 2 263 0 7 56 3195 2133
e	368 1853 1854 400 12 1301 2 2082 1334 4265
e	1853 1854 824 1301 889 2039 2141 11 39 514 560 604
e	1853 1854 665 282 888 11 5582 1228 623 212 71
e	1853 1854 6312 20 5 12 52 183 23 13 13 24 2017
e	1190 411 423 634 13 2100 85 1681 893
e	1190 411 309 6442 893 16 2123 634
e	1190 411 309 6442 893
e	1190 411 423 634 11 32 7844 1681 623 893
e	1190 411 1190 411 423 634
e	1190 411 1190 411 974 77 1012 781
e	6 616 375 95 31 2467 3 0 0
e	652 830 554 131 4777 470 2109 1094 5185
e	652 830 652 830 2692 56 884 322
e	652 830 652 830 12 2872 4 8731 1094 5300
e	2015 3769 652 830 15 37 322 131 2334 1814
e	652 830 15 298 2872 1 77 131 2334 1814 13 243 4
e	6395 342 481 446 17 128 16 726 4 0 6012 676 86
e	8666 3 215 4 342 0 131 5151
e	412 342 481 2784 8719 4 3949 13 1828 2377
e	342 481 3038 1514 99 263 8720
e	1244 705 1244 705 3322 80 14 3 3847 4 24 1718
e	7 2271 7 12 8452 8545 1244 5153 1227 1718 15 2733
e	1718 141 705 2 12 5894 352
e	97 1244 8691 627 0 1937 706 1718 8
e	1687 2545 1687 2545 66 6061 516 21 3614 8669
e	2609 4309 432 3445 4308 2948 4300 2 2208 1246 655
e	16 2742 1042 155 432 11 2948 4 2609 4309 283
e	2142 5515 1043 5157 673 0 7 150 309 291
m	0 14 543 0 444 724 543 11 3147 503 12 5003 2 119
m	710 2444 65 182 2231 4477 5 3 0 2972 12 3306 117 314
m	108 738 4 5008 330 12 3694 14 3 551 4 65 76 5356 6 3 4165 1
m	79 1422 226 3998 3 1491 761 0 856 11
m	519 184 2 2922 6253 5 4855 3740 1932
m	2231 33 314 715 0 1215 95 0 5 806 351
b	9 1409 531 8739 1813 1 952 4242 448 32 20
b	4242 987 16 269 2518 21 2580 531
b	12 1409 531 257 1 7140 4242 241 17 7334
b	0 1474 947 396 1 8581 1049 5599 168
b	9 3525 1 485 1049 143 21 20 1 244 19 2609 355
b	3525 272 1049 143 21 20 1 244 19 2609 84 4935 355
b	346 2094 5 1467 1390 2166 1579
b	9 3738 623 1390 2166 1579 158 536
b	9 84 154 6 653 4 835 479 460 599 8
b	460 370 107 10 84 2 2046 1534 1535 137 6740 8
b	937 3668 84 464 23 16 817 5869 2544
b	460 2 0 29 73 137 299 6 937 2544
b	9 84 78 6 937 1870 44 408 10 6433 136
t	179 3315 40 21 8717 1 2877 1360 6234
t	2646 8323 1836 172 33 37 367 26 12 329 955
t	179 142 33 77 8740 0 4 8256 1766 3635
e	85 5456 537 6270 316 41 3230 1190 411 788 12 63 6158 7 56
e	8729 659 5 2609 4309 432 11 2948 1618 969
e	404 359 751 7 5862 5012 58 774 441 2174 59 29 836
e	1253 3 917 365 2167 1673 1 740 5161 119 790
e	365 2167 665 1160 1 2312 195 740 5161
e	365 2167 159 1750 1 740 5161
e	365 2167 365 6443 2577 554 1160 456
e	365 2167 365 6443 3513 18 1120 3 195 4 24 247
e	183 41 6444 365 2167 1673 1 740 5161 119 790
e	365 2167 365 2167 1750 93
e	6444 4785 365 2167 159 3185 13 383 0
e	174 6423 6339 58 174 6423 278 14 8
e	8163 6445 115 630 1 3829
e	1478 22 1478 22 64 2457 12 1438 137 435
e	477 22 3587 2 5050 3861 7 56 992 24 375
e	91 477 22 1478 22 1085 1 2239 426 3337
e	652 830 322 0 119 337 131 6002
e	652 4280 131 2334 159 1814 18 537 322 13 12
e	1298 1244 705 380 102 40 2 1718 51 15 39 1279 5 3
e	925 1023 925 1023 400 39 4477 83 48
e	0 1017 925 1023 0 169 204 6 131 16 5130 2873
e	169 204 169 204 3618 1 430 1 1644
e	91 925 1023 925 1023 8741 13 169 204
e	925 1023 925 8742 1466 564 4907 1016 16 4923 131 15
e	6446 6447 111 59 131 66 1814 16 1626 1255 11 0
e	6446 6447 6446 6447 3380 80 131 2334 23
e	1597 1713 11 3 7983 1144 6110 13 3941 8416 6364 1755
e	0 164 2573 20 3 699 6 53 129 4 1623 377 7 56 421
e	74 69 159 3699 240 650 337 3246
e	74 69 74 69 3699 14 1623 377
e	74 69 74 1188 1246 1150 21 619 1097
e	74 69 0 13 0 14 6069 1623 377
e	74 69 159 3699 21 3 5783 14 1623 377 16 90 826 88
e	47 35 1958 282 1732 151 470 39 4168 74 69 111 90 29
e	2558 736 1623 2783 575 1 4252 74 69 8624
e	2558 2558 1564 40 4 1623 377 575 1 4252
e	74 69 74 69 1 1203 20 14 674 377 16 2558 736
e	304 614 304 614 2140 8695 340
e	304 614 304 614 1807 5 96 53 13 375 4 616
e	91 304 614 304 3731 1083 0 23 96
e	304 614 304 614 2765 89 96
m	2266 2078 4935 18 1526 1348 1 208 321
m	2555 1012 4845 1071 6151 23 7618 2 142
m	519 184 269 4194 5 2437 1 3740 16 39 15 1798 2
m	9 519 184 2 2922 6253 5 4855 3740 1932
b	9 346 2094 5 1467 1390 2166 1579
b	346 2094 5 1467 1390 2166 1579
b	9 8743 1579 1390 3711 2 2166 255 3176
b	9 678 52 613 1 5000 2 85 0 3314 2
b	468 193 5 106 10 1121 104 5 584 98
b	452 2087 1579 1390 16 214 8434
b	277 424 152 3424 16 334 10 153 34
b	277 424 51 334 10 153 34 65 1463
b	277 421 16 1654 10 8744 2585
b	255 143 136 121 137 33 7 10 579 30 153
b	126 4 3 581 10 545 1453
b	0 3275 768 1355 1 563 1049 143
t	1277 4303 95 6166 2304 4 6425 4584 56 400 1181 64
t	179 5065 564 4 0 0 0 11 2715 1181 21 1277
t	87 5123 241 2560 1944 6 1477 664 825
t	87 5123 2560 1 241 243 0 16 0
t	87 1586 80 2 4848 1178 11 1510 7270 2560 8745 80
t	880 159 70 1308 19 1062
t	87 226 39 2815 5 50 1 691 1444 21 6394 3016 4742 19 0
t	87 226 39 2815 5 50 1 691 1444 478 1048 64 4429 3016
t	779 36 519 522 1 381 35 0 0 1545 2 0 2 3
e	187 131 6002 5 1771 422 652 830 15 37 322
e	8692 1966 85 3501 5 0 551 4 0 14
e	477 22 11 1258 331 1129 315 80 7 264 2933 2
e	477 22 992 375 426 232 2 2440 13 331
e	1557 513 338 5 591 8746 6 1729 4 616
e	1244 5153 1013 77 933 24 247
e	174 1003 1300 4313 1932 1966 1120 2550 2195 2 17 128
e	65 75 105 26 561 169 204 925 8742 2330
e	17 128 3058 897 1482 763 2131 131 8688 116 318 633
e	304 614 1335 466 1900 2630 1830 770 2 3402 860
e	304 614 304 614 1147 1830 770
e	304 614 1335 1830 770 2 291 5673 860 2004
e	304 614 304 614 1335
e	304 614 15 2074 898 1 1830 770
e	304 2352 304 2352 1225 304 3731 96 6206
b	0 1313 0 8 7085
b	6120 524 5147 23 0 4654 0 2176 2 187
b	9 2922 755 1074 3301 3459 1 706 164
b	0 164 379 17 664 6 1121 3123 1050 701
b	0 154 1 3529 63 6 0 664 11 2614 1286
b	9 2922 755 1074 3301 3459 1 706 164
b	2922 4145 17 664 6 1121 41 65 180 164
b	2922 1586 1074 5296 7 164 283 0 662
b	5617 557 57 28 104 6 2614 0 558
b	2922 1121 3301 65 706 164 20 1 0 70 2326
b	8733 57 5906 18 5120 8747 1610 1078
b	9 2922 5120 1 453 2614 1 94 8 254
b	9 8743 1579 1390 3711 2 2166 255 3176
b	902 28 1148 7 460 154 101 1768
b	902 28 545 107 2280 62 7 6222 185
t	8748 220 43 20 124 6 106 1 8 1052
t	8748 0 0 8 3232 332
e	466 1089 582 1557 513 338 5 591 8746
e	1557 513 1557 513 338 23 0 616 8 0
e	129 17 1881 721 3 58 227 5611
e	58 227 2366 5106 4387 8749 11 6448 2595 2 302 647 7
e	2545 526 1680 2686 2814 58 227 698 5 129 709
e	0 2552 0 1911 4 8750 2459 55 1915 989 3520 3819
e	842 842 551 4 1717 1288 1 5596 289
e	842 551 4 1717 3491 10 207 203 5 187 98
e	842 551 4 1717 253 1718 6 1167 1729 4 616 836
e	9 842 2966 1718 2684 1 492 836 207 203
e	842 2966 1718 2684 1 492 836 207 203
e	147 36 169 204 11 925 1023 8741 1054 232
e	75 105 257 1 1805 169 204
e	12 1368 3501 477 22 11 331 1129 3597 577 40 2 151 317
e	304 614 11 1830 770 36 0 13 1629
e	304 614 304 614 66 12 1435 5326 2322
e	2826 1827 957 787 1029 5267 1181 55 2 2555 155 6
e	399 555 992 1729 4 616 836 2 1630 11 32 1884
e	1488 399 2497 5445 375 4 616
e	399 555 399 555 2140 8751 340
e	48 49 48 49 3473 278 4512 13 630 1278
e	510 3 0 48 49 0 7 56 82 55 24 1490 0
e	48 49 869 630 1 24 546 1581 1696 21 771 17 1278
e	2670 5299 11 48 49 115 630 1 7554 546 4512 1696
e	48 49 48 49 159 1278 4 546 1581
e	4799 339 12 2337 573 48 49 11 781 156 1278 4 24 278 1581
e	0 2 3809 0 0 793 24 2886 3584 6 3527 2 1520 4672
e	3809 1283 7926 1 733
e	315 330 8610 209 821 1212 3597 13 7243 3809 921
e	174 1003 1162 324 3222 1 59 1223 6 699 240 29
e	174 1003 816 0 231 2 17 128 16 0 13 321
e	941 174 1003 941 174 1003 2689 231
e	941 174 1003 174 1003 993 1 3 699 2 17 128
e	47 986 1 26 0 174 1003 993 1 3 699 2 17 128
e	2118 1696 31 654 17 542 3 0 2379 2 2470
e	365 0 457 1359 1148 2784 4 2118 0 17 542 5014
e	2118 1696 2118 1696 1 654 17 542
m	0 314 184 1741 155 2332 3827 0 7551
b	1907 6449 19 2553 6450 16 4884
b	2611 4 1907 36 6449 21 3859 7 0 1246 940 80
b	0 1907 283 3215 16 592 479 6212
b	3741 4259 1350 0 944 1 313 5 622 8752
b	9 3741 2353 2366 4186 23 4394 4360 139 4028
b	989 3032 1672 1448 7 3741 1 3175 5 0 60 2952 6 2109
b	1195 11 8386 1225 1461 2436 1 3741 1295
b	9 4394 3741 1 3175 5 843 18 4079 414 2015
b	0 3741 1 3175 5 843 18 4079 414 2015
b	2608 8582 1 492 237 0 1 764
b	9 1598 145 947 1 707 8753 2 237 206
b	9 2152 4258 18 459 2525 8754 6 1384
b	2152 4258 18 459 2525 8754 6 1384
b	2152 4258 1 676 459 2525 1857 13 6346 0
b	1393 0 168 143 6 6273 465 2 17 128
b	0 808 113 116 38 45 552 2 671
b	101 78 121 2 12 98 910 266 6 45 103 364
b	114 0 1586 101 6 0 45 357
b	349 1316 21 265 34 101 370 6 1 2335 110
b	486 78 6 45 193 1063
b	349 1940 16 265 34 1272 106 63 488 850
b	157 1524 336 2 3 1956 4 0 251
b	157 370 0 110 2 4200 595 1 98
b	6175 1994 5162 1185 8 2 0 5835 0 44
b	6451 569 2337 5162 5 8 1 357 4190
b	9 10 0 6451 1 1724 2337 5162 5 8 70
b	587 6451 569 4190 409 2337 5162 5
b	9 8755 1 81 0 8756 583 171 5 8 248
b	6663 28 990 1 412 6 616 8
b	0 757 8756 171 1 8755 5 0 8 70
b	190 990 1 2122 76 1 0 16 334 98
b	0 2623 0 3640 0 40 4 366 8757 6 989
b	2346 516 19 4781 2998 917 129 2773 741 5147 6
b	1531 0 366 510 6 0 5328
b	1888 0 1522 6 161
b	1020 1370 1 855 137 6 4947 10 1369
b	1020 7579 861 7 8461 4892 10 2802 1027
b	906 15 119 1097 516 19 6547 3765 2007
b	906 1540 3 298 817 1 1780 3765 2007 5035 13
b	906 817 175 702 577 2 0 3765 2007
t	3071 569 3083 0 126 4 179 44 366
t	3 114 8758 6903 2 1075 0 3259 776 3 121
t	52 1306 2482 1875 0 7 4132 1124 572 196 17
t	47 2502 37 2782 41 15 856 3 228 222 0 547 4199
e	3 96 501 75 105 940 88 1031 7 59 1261 8759
e	75 105 75 1465 1261 8759 0 1335
e	1886 8760 15 4665 0 1 721 3 364
e	3499 95 834 2797 554 353 410 2056 13 0
e	886 1663 353 410 11 834 2797 2723 233 2056
e	353 410 353 410 1253 3118 834 2797
e	3 8761 3137 353 410 32 12 0 13 834 2797 7 264
e	399 0 2652 66 3 1358 1 26 79 616 375 1840 356 491
e	0 150 446 13 746 16 56 1734 198 245
e	746 2484 3818 1657 11 130 4836 2908 273 13 198 245
e	746 3148 198 245 2908 1901 5 3 29 73
e	47 102 310 761 746 1808 2142 763 2908 273
e	746 1808 746 1808 14 2146 23 2908 6184
e	304 614 3288 3 3289
e	941 174 1003 174 1003 1162 324 3222 1 1223 14 999
e	941 174 1003 174 1003 1162 324 3222 14 1755
e	147 3 511 2555 957 787 155 66 102 8762 2962
e	147 3 511 2555 957 787 155 66 102 8762 2962 882
e	957 7593 1182 2774 2009 751 6 2998 221 398
e	6452 6453 3807 64 2365 97 560
e	707 3 17 58 227 302 647 422 1042 6448 8763 11 4387
e	646 6 76 66 3822 0 11 329 1794 773 111 97 58 227
e	252 127 117 1794 773 1489 10 35 59 3218 1 58 227 1558
e	6448 8763 11 4387 8749 721 58 227 302 647 422
e	526 1680 3015 2686 1 2395 58 227 302 647 698 5 8 709
e	526 341 6 3 5435 51 58 227 302 647 1150 21 709
e	526 1680 1611 3015 2220 58 227 302 647 904 5 129
e	1421 58 227 2757 15 2340 11 2109
e	29 313 14 686 1233 441 7 12 562 4449 8764 2 3 187
e	1909 2468 901 705 3326 147 1413 1117 3 364
e	0 7842 3700 3701 111 0 3584 2 5326 2807 7 56
e	209 821 209 821 3043 3809
e	842 11 3 551 4 943 0 13 452 0
e	6 47 187 836 842 551 4 1717 4892 1718 14
e	842 842 2948 1741 4641 0 1099
e	842 158 0 7509 207 203
e	842 2948 283 17 1099 19 452 4101 2709
e	0 48 49 1423 24 1285 2 3 2983 2199 4662 2230 11 2007
e	48 49 159 12 346 314 19 24 0 13 891 1696 1278
e	1973 1005 1973 1005 48 15 282 215 1530
e	151 444 2206 80 48 49 274 20 35 3979 254 4 2655 1581
m	9 10 8765 2 8766 1113 745 5 208
m	140 8767 11 2735 5 208 2 8766 16 8768 129 1193
m	1013 4 610 1083 36 6250 11 3815 83 233 3468 17
m	1013 4 7796 5939 6250 11 3815 83 2799 19 0
m	9 6454 6455 3201 911 108 577 2368 1 1180
m	9 6454 6455 3201 3390 2 142
m	6455 6454 3201 3390 2 0 142
b	255 370 136 19 122 62 6 10 193 123
b	255 2009 232 7 1409 1461 563 3648 4331
b	277 1821 6 970 103 550 3423 107 1786 62
b	255 370 429 19 2842 62 6 10 193 123
b	277 78 6 970 103 550 3423 107 1786 62
b	277 80 7 101 92 6 10 103 631 676
b	255 1109 5 187 1503 6 4609 123
b	277 421 7 101 778 6 334 10 34 103 631 676
b	486 1533 16 4997 847 2 118 0
b	9 118 141 1084 847 2 33 1010 1165
b	118 504 2221 1370 121 2 8 418
b	880 2623 111 5729 917 90 66 1085 1 0 3640 1 2108
b	881 2111 95 7367 1 2771 20 11 2108 0 655 14
b	2346 516 19 4781 2998 917 129 2773 741 5147 6
b	9 4031 1209 6 294 3643 7 1758 2008
b	4042 28 3187 290 16 294 5683 7642 1197 1758 1583 1821
b	6284 28 549 80 16 294 5683 442 1197 236 1758
b	294 141 598 1116 16 236 1087 160
b	294 2548 18 1197 4991 46 923 1495 8 124
b	294 2548 18 187 660 4991 46 923 1495 8 244
b	9 284 681 401 6 46 7 0 196 143
b	10 905 729 346 933 89 236 221
b	6456 531 569 8705 171 2 140 1561
b	6456 1 81 2096 4 0 5 8 8
b	9 6456 1 183 765 1426 4 10 0 1668 7467
